"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Ghana",2010,-6.393,34.507,24.659,21.83,3883.74,7.768,6.698,-6.441,"Sub-Saharan Africa",2.6004826398194,3.77695654392153,4.23451927117616,2.74727746195071
"Guinea",2010,-6.397,68.853,10.876,8.5,1753.17,4.219,15.466,10.784,"Sub-Saharan Africa",3.432834774922,2.83665572896893,4.92517370803128,2.14650330415472
"Guinea-Bissau",2010,-7.529,61.726,1.46,5.3,2023.14,5.605,1.071,2.708,"Sub-Saharan Africa",0.930697838049382,2.36963744780851,4.81591802518557,2.4246706167316
"Kenya",2010,-5.22,36.695,38.6,4,4019.06,8.058,4.084,-6.453,"Sub-Saharan Africa",2.11488674148065,2.0947125472611,4.29597329824003,2.78364073883825
"Lesotho",2010,-9.507,33.81,1.928,21.45,2528.51,5.1,3.495,-3.885,"Sub-Saharan Africa",1.9643459581453,3.75941474079911,4.21412242601497,2.33186371852127
"Liberia",2010,1.073,25.397,3.891,9.3,1435.13,6.351,7.291,-0.135999999999999,"Sub-Saharan Africa",2.68445795870196,2.92603963563644,3.92816560455167,2.54790067855296
"Madagascar",2010,-8.949,32.341,20.262,26.378,1621.57,0.619,9.247,0.292999999999999,"Sub-Saharan Africa",2.92035735240442,3.96603661569953,4.16972188942284,0.585048839271225
"Malawi",2010,-6.096,19.312,15.714,8.792,1272.68,6.874,7.409,-1.007,"Sub-Saharan Africa",2.70036614824431,2.87020800300927,3.6545434970469,2.62614265236524
"Mali",2010,-10.719,25.289,15.529,27.262,2018.02,5.413,1.196,-1.18,"Sub-Saharan Africa",1.01340987566664,3.99897717778706,3.92390738004628,2.39037573197655
"Mauritius",2010,-9.919,54.392,1.25,7.8,17311.63,4.377,2.924,0.4,"Sub-Saharan Africa",1.79413517591936,2.75135495425924,4.68944875665187,2.18231176615943
"Mozambique",2010,-14.717,38.551,23.532,19.8,1023.26,6.68,12.428,8.643,"Sub-Saharan Africa",3.21471384888778,3.67946619918214,4.34529739468724,2.59782122999601
"Namibia",2010,-3.975,16.328,2.085,4.62,9178.76,6.039,4.875,-4.577,"Sub-Saharan Africa",2.28762446980647,2.23505397636867,3.48696501165341,2.49817122266309
"Niger",2010,-14.507,15.078,16.464,7.15,1036.26,8.581,0.944,0.489,"Sub-Saharan Africa",0.841216178232197,2.66511426553083,3.40748174400816,2.84607566666033
"Nigeria",2010,3.553,9.393,158.503,5.092,5009.75,11.259,13.742,1.206,"Sub-Saharan Africa",3.3149252500777,2.33032323907804,2.93593349646787,3.11628133267931
"Rwanda",2010,-6.518,18.816,10,9.1,1513.57,7.328,2.319,-8.024,"Sub-Saharan Africa",1.57782813296047,2.90442697297148,3.62856013671395,2.68947315883595
"Sao Tome and Principe",2010,-23.589,82.992,0.175,14.628,3114.66,1.448,13.339,-3.618,"Sub-Saharan Africa",3.28524135910886,3.3772509809238,5.11192769292686,1.1655683340301
"Senegal",2010,-3.522,34.6,12.678,6.504,2797.11,3.391,1.228,3.476,"Sub-Saharan Africa",1.03377561820314,2.57142272408488,4.2372096247991,1.93533668243798
"Sierra Leone",2010,-22.703,46.849,6.416,16,1406.18,5.347,7.186,-0.283,"Sub-Saharan Africa",2.67008842489102,3.46671103788472,4.54019072894345,2.37831451504053
"South Africa",2010,-1.336,31.185,51.329,24.875,13589,3.04,4.211,-2.968,"Sub-Saharan Africa",2.14465658165271,3.90741424916487,4.13334135976037,1.83102024411654
"Tanzania",2010,-7.381,27.553,43.06,11.9,1990.04,6.359,7.192,-4.952,"Sub-Saharan Africa",2.67091507418167,3.17144633596124,4.0095877485625,2.54914422835599
"Togo",2010,-3.617,33.454,6.572,31.1,1614.12,5.854,0.212,-3.855,"Sub-Saharan Africa",0.210443262303519,4.130613374997,4.20354184644206,2.46748896557048
"Uganda",2010,-6.522,18.355,30.521,5.043,2102.27,7.484,3.983,-9.034,"Sub-Saharan Africa",2.09058117406156,2.32083665515627,3.6037904196061,2.71034846639367
"Zambia",2010,7.527,18.898,13.792,17.646,3083.36,10.298,8.5,-4.892,"Sub-Saharan Africa",2.83665572896893,3.56445821829086,3.63290255959545,3.02744599472763
"Zimbabwe",2010,-13.747,47.577,12.34,2.38,1857.98,19.683,3.045,-3.171,"Sub-Saharan Africa",1.83258146374831,1.60171817620665,4.55560705841156,3.67354716957695
"Angola",2011,11.705,29.558,24.259,6.057,7657.09,3.472,13.484,-0.996,"Sub-Saharan Africa",3.29602315006977,2.50110754830021,4.07978764008551,1.95799969824707
"Benin",2011,-4.833,21.86,9.726,11.062,2633.94,2.964,2.847,0.507,"Sub-Saharan Africa",1.76892013014436,3.09869977989415,3.77832841944935,1.80700036394134
"Botswana",2011,-0.873,20.926,2.134,13.358,13250.25,6.839,8.473,1.523,"Sub-Saharan Africa",2.83349606298376,3.28666076281637,3.73471000712132,2.62109143701468
"Burkina Faso",2011,-1.328,24.504,16.603,13.445,1719.13,6.623,2.769,3.377,"Sub-Saharan Africa",1.7427509685117,3.29313459803089,3.89239964746422,2.5893469209087
"Burundi",2011,-14.473,42.706,9.048,24.362,844.029,4.033,9.583,3.087,"Sub-Saharan Africa",2.95584913284154,3.88659268093306,4.44762365422013,2.10268530477194
"Cabo Verde",2011,-14.848,71.56,0.508,12.2,7034.31,3.925,4.473,2.399,"Sub-Saharan Africa",2.20347377927045,3.19625857216558,4.9637322558022,2.07636002168212
"Cameroon",2011,-2.446,15.047,20.906,7.828,3248.27,3.484,2.955,1.676,"Sub-Saharan Africa",1.80411933175874,2.7549092822731,3.4054281727264,1.96131561974246
"Central African Republic",2011,-6.819,19.686,4.419,9.014,1242.71,4.195,1.194,-0.292,"Sub-Saharan Africa",1.01212635329907,2.89498884064655,3.67369937747202,2.14095315275923
"Chad",2011,-0.196,22.935,12.361,10.05,2307.34,1.281,2.029,4.139,"Sub-Saharan Africa",1.45652995396903,3.00318586172399,3.82628624245879,1.066813139645
"Comoros",2011,-3.613,27.668,0.705,7.6,2930.43,4.144,2.231,-1.668,"Sub-Saharan Africa",1.54241400317706,2.72559584926382,4.01375010759369,2.12905865120068
"Congo, Dem. Rep.",2011,-4.85,24.44,68.087,4.2,930.405,7.593,14.95,-8.511,"Sub-Saharan Africa",3.39897516401849,2.14211190823691,3.8897865929556,2.72468225404113
"Congo, Rep.",2011,13.175,34.39,4.584,14.1,4996.92,2.206,1.761,1.37,"Sub-Saharan Africa",1.33134239918227,3.34057709467676,4.2311243237353,1.53214051061851
"Cote d'Ivoire",2011,7.504,50.028,22.169,11.3,3282.42,-4.857,4.895,3.144,"Sub-Saharan Africa",2.29163546196291,3.11990204801234,4.60582990237749,-2.2840010524642
"Equatorial Guinea",2011,-5.675,7.17,0.994,3.84,35113.41,6.524,4.799,-0.521,"Sub-Saharan Africa",2.27223735276834,2.05515814465946,2.66788071214958,2.57445748458828
"Eswatini",2011,-5.84,14.168,1.048,9.8,7746.72,2.247,6.107,1.598,"Sub-Saharan Africa",2.50921965224444,2.97812254262788,3.34537620107028,1.54893886272375
"Ethiopia",2011,-0.674,44.565,80.7,7.075,1539.36,11.4,33.232,25.098,"Sub-Saharan Africa",4.19688674512785,2.65467206098091,4.49022183306309,3.12867867763828
"Gabon",2011,14.305,21.425,1.671,6.154,15001.76,7.092,1.262,-0.185,"Sub-Saharan Africa",1.05506747091717,2.51678626804086,3.75824982662664,2.65704844196601
"Gambia, The",2011,-7.437,49.241,1.848,14.944,2091.82,-8.13,4.796,-0.253,"Sub-Saharan Africa",2.27162518441652,3.39857464104178,4.58997688097526,-2.7924691493797
"Ghana",2011,-6.576,31.264,25.261,5.9,4320.06,13.949,7.676,0.978,"Sub-Saharan Africa",2.73546197744364,2.47520521940257,4.13587012912607,3.32983738667541
"Guinea",2011,-16.344,58.082,11.162,27.577,1804.23,5.614,21.351,5.885,"Sub-Saharan Africa",3.75479371469748,4.01045784557173,4.7550770841082,2.42625013598628
"Guinea-Bissau",2011,-1.208,45.619,1.492,33.882,2139.64,8.085,5.055,3.984,"Sub-Saharan Africa",2.32316807651903,4.2162487813224,4.51359158449757,2.78696046410476
"Kenya",2011,-8.204,35.687,39.5,9,4128.62,5.121,14.022,9.938,"Sub-Saharan Africa",3.33504379795153,2.89344398588587,4.26812989942647,2.33589643181198
"Lesotho",2011,-14.525,36.171,1.941,7.211,2638.66,5.061,5.037,1.542,"Sub-Saharan Africa",2.31966894199959,2.67352834055302,4.28159590026582,2.32433179070262
"Liberia",2011,-2.473,22.519,4.017,6.721,1497.16,7.7,8.487,1.196,"Sub-Saharan Africa",2.83513564592278,2.60387316712169,3.80799920790264,2.73855765013714
"Madagascar",2011,-6.728,29.947,20.872,10,1599.04,1.578,9.483,0.236000000000001,"Sub-Saharan Africa",2.94541640452221,2.99822295029797,4.09285497853566,1.23726539946632
"Malawi",2011,-6.117,19.983,16.166,12.959,1297.1,4.854,7.621,0.212000000000001,"Sub-Saharan Africa",2.7283316802085,3.25642305995665,3.68865456939802,2.28339589732467
"Mali",2011,-5.057,23.965,16.04,24.1,2017.1,3.24,2.956,1.76,"Sub-Saharan Africa",1.80443983502941,3.87578917677307,3.87017662568835,1.89172713644393
"Mauritius",2011,-13.175,54.91,1.252,7.9,17988.68,4.078,6.532,3.608,"Sub-Saharan Africa",2.57566884443887,2.76399185110002,4.69892556730686,2.11345875907493
"Mozambique",2011,-22.769,34.155,24.188,6.85,1066.53,7.134,11.165,-1.263,"Sub-Saharan Africa",3.10793055903701,2.62268168406755,4.22427040445537,2.66289563801747
"Namibia",2011,-6.903,27.45,2.116,7.8,9503.53,5.091,5.006,0.131,"Sub-Saharan Africa",2.31361435973137,2.75135495425924,4.00584496741879,2.33013051531217
"Niger",2011,-16.369,14.747,17.115,11.675,1020.35,2.356,2.93,1.986,"Sub-Saharan Africa",1.79607497170239,3.15242607221957,3.38533443829463,1.59238138617881
"Nigeria",2011,2.576,17.431,162.805,5.957,5115.75,4.887,10.825,-2.917,"Sub-Saharan Africa",3.07713211766598,2.48468593611332,3.55221919926215,2.29003295595884
"Rwanda",2011,-6.928,18.717,10.2,2.2,1602.09,7.966,5.664,3.345,"Sub-Saharan Africa",2.43498079106241,1.5296604950904,3.62329224052973,2.77224625160841
"Sao Tome and Principe",2011,-28.568,86.018,0.179,14.127,3105.94,1.999,14.321,0.981999999999999,"Sub-Saharan Africa",3.35609092008709,3.34248537313695,5.14773754343596,1.44318817211972
"Senegal",2011,-6.504,32.877,13.034,10,2757.08,1.334,3.404,2.176,"Sub-Saharan Africa",1.93900733232135,2.99822295029797,4.18615171486358,1.09901222467792
"Seychelles",2011,-22.959,82.508,0.087,4.13,21719.52,5.684,2.559,4.964,"Sub-Saharan Africa",1.66892304453542,2.12576928674875,5.10607916069678,2.43845214432328
"Sierra Leone",2011,-65.031,42.033,6.563,15.878,1461.32,6.312,6.791,-0.395,"Sub-Saharan Africa",2.6141227451625,3.45907183927847,4.43174367550291,2.54181640171765
"South Africa",2011,-2.006,34.742,52.129,24.8,13804.43,3.169,4.993,0.782,"Sub-Saharan Africa",2.31106460350463,3.90439706374589,4.24130356989593,1.87057602672232
"Tanzania",2011,-10.389,28.383,44.348,6.951,2084.95,7.905,12.691,5.499,"Sub-Saharan Africa",3.23558886209761,2.63716723777768,4.03924774034501,2.76461955654342
"Togo",2011,-4.903,33.809,6.749,9.475,1663.36,5.823,3.558,3.346,"Sub-Saharan Africa",1.98153342131928,2.94457709122819,4.21409286145847,2.46225557886893
"Uganda",2011,-7.59,17.959,31.537,7.292,2190.74,7.677,18.659,14.676,"Sub-Saharan Africa",3.6201930759897,2.68459383281722,3.5820127949751,2.73559115371517
"Zambia",2011,4.659,20.808,14.266,7.783,3146.85,5.565,8.658,0.157999999999999,"Sub-Saharan Africa",2.85494943729787,2.74919083989098,3.72906161264625,2.41762066393666
"Zimbabwe",2011,-19.5,42.864,12.459,8.774,2101.42,14.197,3.47,0.425,"Sub-Saharan Africa",1.95744601589952,2.86817174445124,4.45131553316503,3.34741591125763
"Angola",2012,10.818,26.691,25.188,6.311,8004.57,8.542,10.285,-3.199,"Sub-Saharan Africa",3.02618873748846,2.54165991281347,3.97782434769103,2.84155114133182
"Benin",2012,-5.178,19.54,10.014,23.762,2681.35,4.811,7,4.153,"Sub-Saharan Africa",2.64412076105863,3.86167731857968,3.66626495820861,2.27468236396523
"Botswana",2012,-5.902,19.984,2.175,15.385,12975.95,-0.171,7.537,-0.936000000000001,"Sub-Saharan Africa",2.7173435491998,3.4275947171113,3.68870454814457,-0.170177410191669
"Burkina Faso",2012,-1.292,25.211,17.114,35.3,1775.41,6.453,3.817,1.048,"Sub-Saharan Africa",2.04934556459022,4.25723071171199,3.9208206884373,2.56364263175863
"Burundi",2012,-18.592,41.43,9.329,14.894,855.054,4.447,18.176,8.593,"Sub-Saharan Africa",3.59400509980267,3.39523071032649,4.41729805472238,2.19778539949146
"Cabo Verde",2012,-11.466,82.937,0.514,16.8,7028.75,1.084,2.543,-1.93,"Sub-Saharan Africa",1.66308361558807,3.51541066337007,5.11126480690741,0.939541175685174
"Cameroon",2012,-3.168,14.874,21.485,3.6,3303.25,4.508,2.384,-0.571,"Sub-Saharan Africa",1.60326652724683,1.99283576493974,3.39389000787363,2.21108168387233
"Central African Republic",2012,-5.585,31.533,4.436,5.493,1300.41,5.054,5.889,4.695,"Sub-Saharan Africa",2.47336536116931,2.40480615525298,4.14443312786055,2.32297399492963
"Chad",2012,-2.126,22.073,12.785,29.5,2385.69,6.942,7.517,5.488,"Sub-Saharan Africa",2.71470959022489,4.07782459396726,3.78801504627169,2.63588484099014
"Comoros",2012,-3.246,25.073,0.724,6.7,2944.31,3.168,5.91,3.679,"Sub-Saharan Africa",2.47687492656759,2.60077792005721,3.9153361876933,1.87027505380327
"Congo, Dem. Rep.",2012,-4.191,21.26,70.291,9.6,979.359,8.669,0.857,-14.093,"Sub-Saharan Africa",0.776561803340486,2.95761198081578,3.75052720765581,2.85621075746028
"Congo, Rep.",2012,13.644,30.198,4.713,8.113,5343.56,9.947,5.009,3.248,"Sub-Saharan Africa",2.31420186077106,2.79039162865159,4.1011969120102,2.99293536790899
"Cote d'Ivoire",2012,-0.866,24.693,22.803,11.975,3537.86,10.864,1.3,-3.595,"Sub-Saharan Africa",1.0784510589549,3.17770715001895,3.90007673925539,3.08071322137226
"Equatorial Guinea",2012,-1.125,7.097,1.039,5.921,36410,8.313,3.442,-1.357,"Sub-Saharan Africa",1.9496633786042,2.47870843508769,2.65774631468877,2.81456589305331
"Eswatini",2012,5.026,14.382,1.056,8.662,8106.95,5.397,8.94,2.833,"Sub-Saharan Africa",2.8867961817041,2.85540828205604,3.36033107230466,2.3874649077426
"Ethiopia",2012,-6.559,39.358,82.7,8.059,1632.82,8.7,24.132,-9.1,"Sub-Saharan Africa",3.87711495753708,2.78376388685773,4.36600778840234,2.85975690734739
"Gabon",2012,11.51,21.442,1.735,8.458,15211.48,5.251,2.683,1.421,"Sub-Saharan Africa",1.71313110520339,2.83173639936315,3.75904211572729,2.3605116711571
"Gambia, The",2012,-4.478,49.492,1.905,9.167,2135.75,5.242,4.645,-0.151000000000001,"Sub-Saharan Africa",2.24032913505726,2.9117190610221,4.5950602686824,2.35882657775675
"Ghana",2012,-8.637,35.351,25.867,3.69,4574.3,8.428,7.072,-0.604,"Sub-Saharan Africa",2.65425211856273,2.01664827479425,4.25867385014265,2.82820782024763
"Guinea",2012,-19.704,27.185,11.451,13,1862.57,5.913,15.227,-6.124,"Sub-Saharan Africa",3.41729383847276,3.25957255626292,3.99615064353678,2.47737530316755
"Guinea-Bissau",2012,-7.925,47.388,1.525,11.15,2057.72,-1.713,2.061,-2.994,"Sub-Saharan Africa",1.47058736384582,3.10659153892918,4.55162752176943,-1.30739302373622
"Kenya",2012,-7.474,37.616,40.4,12.3,4221.07,4.569,9.378,-4.644,"Sub-Saharan Africa",2.93434428132609,3.20439481754902,4.32075330855898,2.2242075825436
"Lesotho",2012,-9.003,39.846,1.954,23.5,2755.84,5.146,6.051,1.014,"Sub-Saharan Africa",2.50012971795575,3.85059998814827,4.37832662727794,2.34067656193129
"Liberia",2012,-20.87,20.504,4.136,9.611,1576.51,8.42,6.832,-1.655,"Sub-Saharan Africa",2.62007815721845,2.95875100230226,3.71436129182089,2.82726477387923
"Madagascar",2012,-7.463,30.435,21.501,16.4,1599.05,3.011,5.714,-3.769,"Sub-Saharan Africa",2.4436370222208,3.491356728334,4.10901022741062,1.82191923702379
"Malawi",2012,-6.94,28.606,16.632,19.3,1284.56,1.886,21.296,13.675,"Sub-Saharan Africa",3.75221723103753,3.65392276075254,4.04706903690086,1.39145904081728
"Mali",2012,-2.193,25.39,16.515,5.649,1942.7,-0.836,5.301,2.345,"Sub-Saharan Africa",2.36982283877969,2.43236946623317,3.92789015695442,-0.76053338426511
"Mauritius",2012,-6.997,54.329,1.256,8.1,18566.03,3.496,3.86,-2.672,"Sub-Saharan Africa",2.06018612153565,2.78880004092018,4.68829002282711,1.96462100620277
"Mozambique",2012,-40.687,36.679,24.863,18.7,1120.52,7.995,2.602,-8.563,"Sub-Saharan Africa",1.68446086170284,3.62238485790079,4.29553733837022,2.77585191615039
"Namibia",2012,-8.6,24.628,2.155,6.763,9802.22,5.062,6.722,1.716,"Sub-Saharan Africa",2.60402032373934,2.61003537615269,3.89744310807818,2.32452561396959
"Niger",2012,-10.854,18.13,17.795,7.186,1084.78,10.542,0.465,-2.465,"Sub-Saharan Africa",0.449689892515991,2.67008842489102,3.59147491819268,3.05075644743379
"Nigeria",2012,3.769,17.577,167.229,10.566,5193.54,4.279,12.225,1.4,"Sub-Saharan Africa",3.19829882737163,3.05302032818958,3.56054661936322,2.16024892809833
"Rwanda",2012,-9.681,19.086,10.483,14,1693.57,8.639,6.285,0.621,"Sub-Saharan Africa",2.53758268868431,3.33347758688399,3.64278785108035,2.85276706397504
"Sao Tome and Principe",2012,-23.877,86.318,0.183,13.59,3127.46,2.943,10.638,-3.683,"Sub-Saharan Africa",3.0597815159776,3.30383230198016,5.15121888340817,1.80026568469175
"Senegal",2012,-8.759,34.489,13.402,13.777,2788.67,4.003,1.417,-1.987,"Sub-Saharan Africa",1.14782352940976,3.31746225715895,4.23399772085856,2.0954398974508
"Seychelles",2012,-21.138,80.069,0.088,3.705,22329.11,3.82,7.11,4.551,"Sub-Saharan Africa",2.65955852998162,2.02056438049852,5.07607493641796,2.05010558352926
"Sierra Leone",2012,-31.833,36.371,6.713,9.65,1645.68,15.178,6.588,-0.203,"Sub-Saharan Africa",2.58410798888085,2.96277898488097,4.28710786677109,3.41407763210698
"South Africa",2012,-4.689,37.408,52.93,24.875,13921.3,2.396,5.648,0.654999999999999,"Sub-Saharan Africa",2.43219513893105,3.90741424916487,4.31521037128776,1.60789835755165
"South Sudan",2012,-15.911,8.906,10.818,17.63,506.719,-50.319,42.357,38.179,"Sub-Saharan Africa",4.43942019257216,3.56355254034367,2.88300950506273,-4.61162864142892
"Tanzania",2012,-11.565,30.046,45.688,6.893,2127.87,5.141,16.001,3.31,"Sub-Saharan Africa",3.46677341422922,2.62887420381931,4.09615353411853,2.33972232850127
"Togo",2012,-4.713,34.342,6.927,3.67,1722.77,6.303,2.639,-0.919,"Sub-Saharan Africa",1.69765258967698,2.01140366906056,4.22972818513039,2.54040713009178
"Uganda",2012,-5.351,19.491,32.548,10.364,2172.22,2.333,14.011,-4.648,"Sub-Saharan Africa",3.33426099826685,3.03380483525506,3.66375742199605,1.583357692248
"Zambia",2012,4.894,24.92,14.745,3.65,3275.98,7.598,6.575,-2.083,"Sub-Saharan Africa",2.58215516754323,2.00613238996549,3.90922020394035,2.72533490648702
"Zimbabwe",2012,-13.307,38.377,13.061,16.4,2338.51,16.658,3.72,0.25,"Sub-Saharan Africa",2.02446573589956,3.491356728334,4.34077520454977,3.50693748370504
"Angola",2013,6.107,33.149,26.147,7.891,8093.13,4.955,8.782,-1.503,"Sub-Saharan Africa",2.86907725690152,2.76286099530779,4.19438716251818,2.30357471186611
"Benin",2013,-5.379,18.504,10.309,8.791,2792.03,7.191,0.967,-6.033,"Sub-Saharan Africa",0.857845508290184,2.87009498554888,3.61186345153545,2.67077734629367
"Botswana",2013,4.531,18.292,2.217,2.617,14144.52,11.103,5.882,-1.655,"Sub-Saharan Africa",2.47219280228631,1.68982846928841,3.60035731725438,3.10238434109516
"Burkina Faso",2013,-10.008,25.901,17.636,15.2,1822.59,5.793,0.525,-3.292,"Sub-Saharan Africa",0.503459983803007,3.41552292004247,3.94780120541678,2.45716517952675
"Burundi",2013,-20.613,37.858,9.618,16.8,870.183,4.924,7.938,-10.238,"Sub-Saharan Africa",2.76875263735016,3.51541066337007,4.32716388452556,2.29742354401642
"Cabo Verde",2013,-4.442,93.476,0.52,16.4,6989.85,0.632,1.506,-1.037,"Sub-Saharan Africa",1.19808681679702,3.491356728334,5.23088050962913,0.596070331047724
"Cameroon",2013,-3.345,17.472,22.077,35.3,3374.99,4.987,2.05,-0.334,"Sub-Saharan Africa",1.46577512914832,4.25723071171199,3.55456472100111,2.30988563941413
"Central African Republic",2013,-2.935,51.79,4.448,41.018,824.932,-36.392,3.971,-1.918,"Sub-Saharan Africa",2.08765491111577,4.40730673270477,4.6404374548935,-4.28768486530729
"Chad",2013,-6.407,23.524,13.22,38.4,2437.24,5.637,0.223,-7.294,"Sub-Saharan Africa",0.221191914992528,4.34137413915377,3.85161982161048,2.43027556101739
"Comoros",2013,-4.044,10.277,0.744,9.428,2995.16,4.466,0.416,-5.494,"Sub-Saharan Africa",0.404849650687817,2.93963192750792,3.02541425801263,2.20194539581676
"Congo, Dem. Rep.",2013,-8.906,17.907,72.553,14.108,1040.15,9.624,0.876,0.019,"Sub-Saharan Africa",0.79092111564932,3.34114288930295,3.57911760864269,2.96009545705235
"Congo, Rep.",2013,10.77,33.937,4.828,10.917,5179.32,-0.712,4.631,-0.378,"Sub-Saharan Africa",2.23737839799658,3.0855594699888,4.21787004119172,-0.66246963697165
"Cote d'Ivoire",2013,-0.978,24.624,23.455,3.3,3758.43,9.272,2.584,1.284,"Sub-Saharan Africa",1.67798403221299,1.90927401401634,3.89728081188125,2.92304167502481
"Equatorial Guinea",2013,-2.397,6.272,1.084,1.8,33450.83,-4.133,3.179,-0.263,"Sub-Saharan Africa",1.8735810138156,1.35044074027497,2.53553790347467,-2.12647503644544
"Eswatini",2013,10.84,14.707,1.063,1,8360.75,3.861,5.621,-3.319,"Sub-Saharan Africa",2.42747695508807,0.881373587019543,3.38262457702284,2.06043687918395
"Ethiopia",2013,-5.939,44.104,84.8,25.35,1750.03,9.9,8.071,-16.061,"Sub-Saharan Africa",2.78524049037651,3.92631471466081,4.47982616102242,2.98822299321415
"Gabon",2013,8.312,31.113,1.803,11.035,15446.71,5.517,0.48,-2.203,"Sub-Saharan Africa",0.463252120207431,3.0962659567395,4.13103107830141,2.40909563723822
"Gambia, The",2013,-6.738,58.244,1.964,7.7,2131.43,2.873,5.241,0.596,"Sub-Saharan Africa",2.35863917286214,2.73855765013714,4.75786195019549,1.77750163986984
